iso3,year,conflict_events_total,conflict_fatalities_best,conflict_fatalities_high,conflict_fatalities_low,conflict_state_based_events,conflict_non_state_events,conflict_one_sided_events,conflict_any_event,conflict_any_fatality
LBN,2000,33,59,59,54,14,18,1,1,1
LBN,2001,3,4,4,4,3,0,0,1,1
LBN,2002,1,0,1,0,1,0,0,1,0
LBN,2003,1,1,1,1,1,0,0,1,1
LBN,2005,3,3,3,3,3,0,0,1,1
LBN,2006,246,1194,1356,1176,244,0,2,1,1
LBN,2008,5,38,64,23,0,5,0,1,1
LBN,2011,2,4,4,4,0,0,2,1,1
LBN,2012,6,53,56,53,0,5,1,1,1
LBN,2013,28,179,196,174,2,25,1,1,1
LBN,2014,41,231,244,231,14,27,0,1,1
LBN,2015,19,200,300,131,12,7,0,1,1
LBN,2016,13,56,62,56,7,5,1,1,1
LBN,2017,20,297,323,296,15,5,0,1,1
LBN,2018,1,2,2,2,1,0,0,1,1
LBN,2020,4,20,20,20,4,0,0,1,1
LBN,2023,39,123,124,123,39,0,0,1,1
LBN,2024,1114,4339,5160,3985,1114,0,0,1,1
LBR,1989,6,45,45,45,4,0,2,1,1
LBR,1990,138,3729,4279,3729,41,5,92,1,1
LBR,1991,19,578,581,578,0,3,16,1,1
LBR,1992,26,453,2109,453,0,12,14,1,1
LBR,1993,47,2673,2897,2673,1,7,39,1,1
LBR,1994,92,4167,5165,4166,0,13,79,1,1
LBR,1995,52,2290,2329,2290,0,4,48,1,1
LBR,1996,31,3077,4082,1424,0,16,15,1,1
LBR,1997,3,13,13,13,0,0,3,1,1
LBR,1998,1,13,13,13,0,0,1,1,1
LBR,1999,3,70,70,70,0,0,3,1,1
LBR,2000,5,101,101,101,3,0,2,1,1
LBR,2001,28,481,491,481,13,0,15,1,1
LBR,2002,43,2259,2284,2158,24,0,19,1,1
LBR,2003,53,3281,3381,3281,34,0,19,1,1
LBR,2019,1,1,1,1,0,0,1,1,1
LBR,2020,2,2,2,2,0,0,2,1,1
LBR,2024,1,1,1,1,0,0,1,1,1
LBY,2008,1,6,6,6,0,1,0,1,1
LBY,2011,235,3914,6453,3874,228,0,7,1,1
LBY,2012,19,378,406,378,1,18,0,1,1
LBY,2013,18,36,66,22,15,3,0,1,1
LBY,2014,109,1455,1539,1446,26,83,0,1,1
LBY,2015,161,1594,1688,1517,28,111,22,1,1
LBY,2016,184,2349,3526,2241,111,67,6,1,1
LBY,2017,80,1096,1277,1006,18,61,1,1,1
LBY,2018,123,670,821,638,7,113,3,1,1
LBY,2019,186,1786,1871,1511,164,19,3,1,1
LBY,2020,131,690,806,579,127,2,2,1,1
LBY,2021,7,12,15,12,6,1,0,1,1
LBY,2022,7,13,17,13,3,4,0,1,1
LBY,2023,1,2,2,2,1,0,0,1,1
LBY,2024,1,2,3,2,1,0,0,1,1
LKA,1989,192,1288,2137,1271,113,9,70,1,1
LKA,1990,244,4840,6133,4807,197,3,44,1,1
LKA,1991,316,6646,7101,6646,299,0,17,1,1
LKA,1992,180,4444,4603,4441,166,0,14,1,1
LKA,1993,111,2084,2363,2084,107,0,4,1,1
LKA,1994,80,712,856,712,65,10,5,1,1
LKA,1995,252,4971,5298,4964,238,0,14,1,1
LKA,1996,120,4097,4481,4097,109,0,11,1,1
LKA,1997,135,2902,3999,2902,129,0,6,1,1
LKA,1998,179,3830,4509,3831,172,0,7,1,1
LKA,1999,184,1948,2702,1948,174,3,7,1,1
LKA,2000,177,2569,4209,2569,166,0,11,1,1
LKA,2001,136,1162,1173,1162,129,0,7,1,1
LKA,2002,5,17,17,17,3,1,1,1,1
LKA,2003,23,33,69,21,9,1,13,1,1
LKA,2004,36,84,105,66,12,19,5,1,1
LKA,2005,83,130,174,130,40,26,17,1,1
LKA,2006,229,2173,3118,2173,196,13,20,1,1
LKA,2007,488,2564,3233,2461,456,3,29,1,1
LKA,2008,1016,8453,10121,8453,992,2,22,1,1
LKA,2009,387,10418,13968,10389,356,2,29,1,1
LKA,2011,2,2,2,2,0,0,2,1,1
LKA,2013,1,5,6,5,0,0,1,1,1
LKA,2017,1,1,1,1,0,0,1,1,1
LKA,2019,4,255,256,255,0,0,4,1,1
LSO,1998,5,78,78,78,5,0,0,1,1
MAR,1989,6,207,378,207,6,0,0,1,1
MAR,1991,2,19,21,19,2,0,0,1,1
MAR,2003,2,34,34,34,0,0,2,1,1
MAR,2011,1,17,17,17,0,0,1,1,1
MAR,2020,1,2,2,2,1,0,0,1,1
MAR,2021,7,6,34,6,7,0,0,1,1
MAR,2022,4,14,14,14,4,0,0,1,1
MAR,2023,2,5,5,5,2,0,0,1,1
MAR,2024,2,7,7,7,2,0,0,1,1
MDA,1992,77,585,632,316,77,0,0,1,1
MDG,2002,32,79,79,79,0,32,0,1,1
MDG,2009,7,113,169,83,0,6,1,1,1
MDG,2012,3,15,15,15,0,0,3,1,1
MDG,2017,1,1,1,1,0,0,1,1,1
MDG,2019,3,3,14,3,0,0,3,1,1
MDG,2020,1,23,23,3,0,0,1,1,1
MEX,1989,2,3,3,3,0,0,2,1,1
MEX,1990,3,4,8,4,0,0,3,1,1
MEX,1992,3,16,16,16,0,2,1,1,1
MEX,1993,3,34,34,34,0,3,0,1,1
MEX,1994,12,153,453,153,10,1,1,1,1
MEX,1995,5,22,45,22,2,1,2,1,1
MEX,1996,15,43,76,43,15,0,0,1,1
MEX,1997,6,58,58,58,4,0,2,1,1
MEX,1998,5,7,7,7,4,0,1,1,1
MEX,2002,3,27,28,27,0,2,1,1,1
MEX,2004,31,220,220,220,0,30,1,1,1
MEX,2005,12,204,621,204,0,12,0,1,1
MEX,2006,40,670,980,670,0,39,1,1,1
MEX,2007,1409,1946,2343,1939,0,1406,3,1,1
MEX,2008,384,3743,3938,3736,0,383,1,1,1
MEX,2009,605,5607,5643,5510,0,596,9,1,1
MEX,2010,2085,6215,6567,6208,0,2074,11,1,1
MEX,2011,369,4945,5595,4825,0,358,11,1,1
MEX,2012,266,5966,6168,5880,0,246,20,1,1
MEX,2013,191,4478,4512,4374,0,184,7,1,1
MEX,2014,183,3357,4039,3357,0,171,12,1,1
MEX,2015,258,4527,4620,3814,0,251,7,1,1
MEX,2016,187,4306,5228,4306,0,185,2,1,1
MEX,2017,348,9725,9850,9722,0,341,7,1,1
MEX,2018,714,11247,13105,10935,0,701,13,1,1
MEX,2019,1024,10486,12134,10455,0,1016,8,1,1
MEX,2020,2033,13431,14046,3953,0,2023,10,1,1
MEX,2021,3744,15119,16676,5560,0,3721,23,1,1
MEX,2022,2179,12555,13671,3341,0,2127,52,1,1
MEX,2023,2748,10899,11726,3781,0,2726,22,1,1
MEX,2024,2683,11022,11189,3176,0,2617,66,1,1
MKD,1999,1,6,6,6,0,0,1,1,1
MKD,2000,1,3,3,3,1,0,0,1,1
MKD,2001,53,72,230,72,53,0,0,1,1
MLI,1990,15,582,729,582,7,0,8,1,1
MLI,1991,11,247,354,191,7,0,4,1,1
MLI,1992,8,86,128,86,3,0,5,1,1
MLI,1993,1,0,3,0,0,0,1,1,0
MLI,1994,41,729,1590,729,10,1,30,1,1
MLI,1995,4,4,17,11,3,0,1,1,1
MLI,1997,1,22,22,22,0,1,0,1,1
MLI,1999,4,59,77,59,0,4,0,1,1
MLI,2002,1,5,5,5,0,1,0,1,1
MLI,2004,2,20,20,20,0,2,0,1,1
MLI,2005,1,12,14,12,1,0,0,1,1
MLI,2007,8,39,39,39,8,0,0,1,1
MLI,2008,10,113,128,113,9,0,1,1,1
MLI,2009,9,127,133,94,8,0,1,1,1
MLI,2010,2,28,40,26,2,0,0,1,1
MLI,2011,4,23,23,23,3,0,1,1,1
MLI,2012,43,359,735,350,22,13,8,1,1
MLI,2013,83,881,1074,881,73,2,8,1,1
MLI,2014,30,291,396,289,21,7,2,1,1
MLI,2015,55,256,346,245,47,6,2,1,1
MLI,2016,53,198,291,197,38,11,4,1,1
MLI,2017,127,612,890,592,95,17,15,1,1
MLI,2018,236,1281,1501,1179,103,45,88,1,1
MLI,2019,199,1227,1527,1182,116,27,56,1,1
MLI,2020,234,1543,1736,1432,128,36,70,1,1
MLI,2021,215,1287,1538,1232,131,48,36,1,1
MLI,2022,409,3656,4462,3540,232,72,105,1,1
MLI,2023,320,2118,2897,2087,184,35,101,1,1
MLI,2024,447,1901,2644,1783,224,39,184,1,1
MLT,1995,1,0,1,0,1,0,0,1,0
MMR,1989,37,1534,2143,768,33,0,4,1,1
MMR,1990,32,796,857,664,19,4,9,1,1
MMR,1991,32,1375,1499,1320,21,2,9,1,1
MMR,1992,45,1749,1942,1690,31,0,14,1,1
MMR,1993,12,145,245,145,8,0,4,1,1
MMR,1994,83,794,1252,783,39,2,42,1,1
MMR,1995,89,1496,2359,1443,23,5,61,1,1
MMR,1996,79,591,639,591,24,6,49,1,1
MMR,1997,88,788,857,788,11,0,77,1,1
MMR,1998,125,581,597,560,8,7,110,1,1
MMR,1999,129,369,372,364,9,1,119,1,1
MMR,2000,173,748,938,746,16,1,156,1,1
MMR,2001,93,387,406,372,24,7,62,1,1
MMR,2002,100,543,652,529,42,0,58,1,1
MMR,2003,65,272,286,272,9,1,55,1,1
MMR,2004,84,177,182,175,18,0,66,1,1
MMR,2005,81,449,491,415,18,6,57,1,1
MMR,2006,113,452,475,414,29,1,83,1,1
MMR,2007,177,704,825,632,31,13,133,1,1
MMR,2008,65,102,119,101,14,1,50,1,1
MMR,2009,35,225,437,191,21,0,14,1,1
MMR,2010,50,185,189,169,33,0,17,1,1
MMR,2011,265,811,2315,793,207,0,58,1,1
MMR,2012,77,971,2509,918,50,10,17,1,1
MMR,2013,86,358,440,346,62,8,16,1,1
MMR,2014,35,256,491,166,29,2,4,1,1
MMR,2015,198,705,3260,703,179,0,19,1,1
MMR,2016,57,183,409,162,41,0,16,1,1
MMR,2017,88,2395,2555,2270,40,0,48,1,1
MMR,2018,71,122,253,92,67,0,4,1,1
MMR,2019,148,587,1177,451,136,0,12,1,1
MMR,2020,77,207,284,195,70,0,7,1,1
MMR,2021,857,1781,6235,1654,539,0,318,1,1
MMR,2022,1549,2761,11415,2583,1262,1,286,1,1
MMR,2023,2085,3065,10232,2958,1803,0,282,1,1
MMR,2024,1096,2896,5209,2800,931,0,165,1,1
MOZ,1989,131,1552,4177,1547,110,0,21,1,1
MOZ,1990,44,1759,1825,509,24,0,20,1,1
MOZ,1991,58,1961,3057,1000,17,4,37,1,1
MOZ,1992,34,521,773,521,11,0,23,1,1
MOZ,1993,2,2,2,2,0,0,2,1,1
MOZ,1994,2,2,2,2,0,0,2,1,1
MOZ,1995,1,1,1,1,0,0,1,1,1
MOZ,2004,1,1,1,1,1,0,0,1,1
MOZ,2005,2,13,13,13,1,0,1,1,1
MOZ,2010,1,7,7,7,0,0,1,1,1
MOZ,2012,1,2,2,2,1,0,0,1,1
MOZ,2013,18,45,119,32,15,0,3,1,1
MOZ,2014,13,33,38,25,12,0,1,1,1
MOZ,2016,31,68,77,58,25,0,6,1,1
MOZ,2017,3,3,7,3,0,0,3,1,1
MOZ,2018,48,171,179,164,15,0,33,1,1
MOZ,2019,124,597,638,540,45,0,79,1,1
MOZ,2020,213,1627,2066,1212,87,0,126,1,1
MOZ,2021,235,1918,2276,1446,136,0,99,1,1
MOZ,2022,268,717,1042,466,109,6,153,1,1
MOZ,2023,100,271,405,151,57,3,40,1,1
MOZ,2024,185,522,770,409,37,11,137,1,1
MRT,1989,15,128,533,126,0,5,10,1,1
MRT,1990,6,29,229,29,0,0,6,1,1
MRT,1992,1,0,1,0,0,0,1,1,0
MRT,2007,1,4,4,4,0,0,1,1,1
MRT,2008,1,12,12,12,1,0,0,1,1
MRT,2009,1,1,1,1,0,0,1,1,1
MRT,2010,1,1,1,1,1,0,0,1,1
MRT,2011,6,13,33,9,5,0,1,1,1
MRT,2012,1,1,1,1,0,0,1,1,1
MRT,2019,1,1,1,1,0,0,1,1,1
MRT,2020,1,0,1,0,0,0,1,1,0
MRT,2023,2,6,6,6,2,0,0,1,1
MRT,2024,1,3,3,3,1,0,0,1,1
MYS,2013,14,70,88,68,13,0,1,1,1
MYS,2017,1,1,1,1,1,0,0,1,1
NAM,1994,1,0,3,0,0,0,1,1,0
NAM,1996,1,2,2,2,0,0,1,1,1
NAM,1999,1,1,1,1,1,0,0,1,1
NAM,2000,15,60,79,60,7,0,8,1,1
NAM,2002,1,0,5,0,0,0,1,1,0
NER,1989,1,170,170,170,0,0,1,1,1
NER,1990,2,200,603,63,0,0,2,1,1
NER,1991,9,40,153,40,8,0,1,1,1
NER,1992,11,29,29,29,11,0,0,1,1
NER,1993,1,6,20,6,1,0,0,1,1
NER,1994,11,50,97,50,9,0,2,1,1
NER,1995,7,67,67,65,5,0,2,1,1
NER,1996,3,14,54,14,3,0,0,1,1
NER,1997,8,81,114,81,7,1,0,1,1
NER,1998,2,147,148,147,0,0,2,1,1
NER,2004,1,4,4,4,1,0,0,1,1
NER,2007,22,98,134,98,15,0,7,1,1
NER,2008,13,68,125,68,10,1,2,1,1
NER,2012,1,1,1,1,1,0,0,1,1
NER,2013,6,31,31,31,6,0,0,1,1
NER,2014,2,5,5,5,0,2,0,1,1
NER,2015,43,533,702,493,26,1,16,1,1
NER,2016,18,299,306,299,13,0,5,1,1
NER,2017,16,248,255,248,12,0,4,1,1
NER,2018,25,181,253,175,13,4,8,1,1
NER,2019,72,454,503,448,33,0,39,1,1
NER,2020,68,820,932,793,32,0,36,1,1
NER,2021,78,1130,1245,927,39,4,35,1,1
NER,2022,73,664,732,538,53,4,16,1,1
NER,2023,97,513,910,447,60,4,33,1,1
NER,2024,85,1222,1650,1075,58,1,26,1,1
NGA,1990,2,89,89,89,0,1,1,1,1
NGA,1991,4,380,1600,330,0,4,0,1,1
NGA,1992,12,943,3316,712,0,11,1,1,1
NGA,1993,8,1185,1190,1185,0,6,2,1,1
NGA,1994,16,90,146,80,0,2,14,1,1
NGA,1995,1,1,1,1,0,0,1,1,1
NGA,1996,5,87,87,47,0,2,3,1,1
NGA,1997,20,595,611,595,0,18,2,1,1
NGA,1998,31,357,438,357,0,18,13,1,1
NGA,1999,39,3519,3786,3196,0,23,16,1,1
NGA,2000,30,2104,5877,1592,0,21,9,1,1
NGA,2001,41,2437,4673,2433,0,16,25,1,1
NGA,2002,45,629,927,544,0,21,24,1,1
NGA,2003,63,449,541,449,1,46,16,1,1
NGA,2004,87,2136,2487,1756,13,68,6,1,1
NGA,2005,22,233,256,183,0,14,8,1,1
NGA,2006,23,231,368,226,0,22,1,1,1
NGA,2007,22,157,159,157,0,18,4,1,1
NGA,2008,31,432,440,432,0,18,13,1,1
NGA,2009,41,533,1018,529,16,17,8,1,1
NGA,2010,92,980,1651,902,16,63,13,1,1
NGA,2011,254,1831,2770,1742,73,106,75,1,1
NGA,2012,409,2022,2459,1843,183,95,131,1,1
NGA,2013,334,3391,4172,3210,121,114,99,1,1
NGA,2014,554,10346,12679,10175,149,140,265,1,1
NGA,2015,505,9121,11016,8941,173,97,235,1,1
NGA,2016,434,3949,4450,3933,237,128,69,1,1
NGA,2017,507,3589,4492,3556,261,126,120,1,1
NGA,2018,535,3243,4190,2919,198,251,86,1,1
NGA,2019,524,2455,3573,2197,250,187,87,1,1
NGA,2020,625,3079,4357,2674,391,155,79,1,1
NGA,2021,515,3171,4790,2736,307,148,60,1,1
NGA,2022,471,2917,4132,2268,240,164,67,1,1
NGA,2023,626,3971,5166,3356,351,171,104,1,1
NGA,2024,490,3170,3521,2423,285,145,60,1,1
NIC,1989,21,526,533,526,21,0,0,1,1
NIC,1990,6,39,43,39,6,0,0,1,1
NLD,1990,1,2,2,2,1,0,0,1,1
NLD,2015,1,0,1,0,1,0,0,1,0
NPL,1990,9,14,17,12,0,0,9,1,1
NPL,1991,1,2,2,2,0,0,1,1,1
NPL,1992,1,0,1,0,0,0,1,1,0
NPL,1993,3,3,6,3,0,0,3,1,1
NPL,1994,1,0,2,0,0,0,1,1,0
NPL,1995,1,0,2,0,0,0,1,1,0
NPL,1996,53,77,81,77,32,0,21,1,1
NPL,1997,37,48,48,48,31,0,6,1,1
NPL,1998,218,357,413,225,164,0,54,1,1
NPL,1999,244,295,462,286,135,0,109,1,1
NPL,2000,186,365,404,351,111,0,75,1,1
NPL,2001,229,569,633,520,115,0,114,1,1
NPL,2002,1531,4432,4603,3259,1256,0,275,1,1
NPL,2003,885,1732,1878,1666,529,0,356,1,1
NPL,2004,1360,2456,2717,2424,836,0,524,1,1
NPL,2005,649,1399,1523,1395,374,0,275,1,1
NPL,2006,215,566,603,559,116,0,99,1,1
NPL,2007,20,31,65,31,0,4,16,1,1
NPL,2008,9,0,17,0,0,0,9,1,0
NPL,2009,2,9,9,7,2,0,0,1,1
NPL,2022,1,1,1,1,0,0,1,1,1
PAK,1989,20,114,114,112,0,20,0,1,1
PAK,1990,44,386,389,386,3,40,1,1,1
PAK,1991,10,62,62,62,6,4,0,1,1
PAK,1992,5,72,72,72,0,5,0,1,1
PAK,1993,7,48,50,48,2,5,0,1,1
PAK,1994,38,169,169,169,16,22,0,1,1
PAK,1995,23,127,157,127,14,9,0,1,1
PAK,1996,21,64,70,64,18,2,1,1,1
PAK,1997,29,123,174,123,16,8,5,1,1
PAK,1998,39,121,162,121,24,13,2,1,1
PAK,1999,12,57,58,57,10,0,2,1,1
PAK,2000,27,59,59,59,27,0,0,1,1
PAK,2001,9,42,58,42,8,0,1,1,1
PAK,2002,70,170,178,170,66,0,4,1,1
PAK,2003,79,242,294,242,76,0,3,1,1
PAK,2004,62,430,972,430,58,0,4,1,1
PAK,2005,48,168,363,147,39,0,9,1,1
PAK,2006,46,427,568,427,42,0,4,1,1
PAK,2007,211,1380,1980,1354,138,37,36,1,1
PAK,2008,664,4621,5703,4577,532,71,61,1,1
PAK,2009,884,7512,8196,5906,793,38,53,1,1
PAK,2010,962,7251,8887,6868,844,31,87,1,1
PAK,2011,613,3475,4242,3438,514,63,36,1,1
PAK,2012,651,3583,4024,3583,547,54,50,1,1
PAK,2013,361,2914,3058,2914,273,12,76,1,1
PAK,2014,433,3639,3843,3637,379,28,26,1,1
PAK,2015,285,2454,2540,2452,258,7,20,1,1
PAK,2016,158,1100,1105,1100,142,0,16,1,1
PAK,2017,163,960,995,960,141,1,21,1,1
PAK,2018,93,483,507,483,76,0,17,1,1
PAK,2019,99,293,318,293,93,1,5,1,1
PAK,2020,145,409,426,348,137,0,8,1,1
PAK,2021,191,452,492,430,177,1,13,1,1
PAK,2022,284,719,863,673,268,0,16,1,1
PAK,2023,382,1178,1307,1056,339,9,34,1,1
PAK,2024,687,1885,2446,1799,571,12,104,1,1
PAN,1989,3,920,2234,769,3,0,0,1,1
PAN,2009,1,1,1,1,0,0,1,1,1
PER,1989,172,1945,2006,1928,132,2,38,1,1
PER,1990,140,1228,1288,1228,95,2,43,1,1
PER,1991,122,1350,2087,1350,83,1,38,1,1
PER,1992,128,1195,2060,1195,94,0,34,1,1
PER,1993,72,779,1066,779,52,0,20,1,1
PER,1994,35,369,524,369,24,0,11,1,1
PER,1995,41,274,461,267,38,0,3,1,1
PER,1996,25,105,217,105,18,0,7,1,1
PER,1997,19,116,122,116,16,0,3,1,1
PER,1998,9,33,33,33,5,0,4,1,1
PER,1999,16,89,90,89,13,0,3,1,1
PER,2000,4,5,5,5,4,0,0,1,1
PER,2001,3,21,21,21,3,0,0,1,1
PER,2002,6,13,21,13,3,0,3,1,1
PER,2003,4,13,13,13,4,0,0,1,1
PER,2004,2,3,4,3,2,0,0,1,1
PER,2005,1,0,6,0,0,0,1,1,0
PER,2006,3,11,11,11,2,0,1,1,1
PER,2007,9,32,32,32,9,0,0,1,1
PER,2008,13,40,40,40,13,0,0,1,1
PER,2009,13,54,84,54,10,0,3,1,1
PER,2010,13,29,29,29,12,0,1,1,1
PER,2011,11,15,17,15,9,0,2,1,1
PER,2013,1,3,3,3,1,0,0,1,1
PER,2014,8,14,14,14,4,0,4,1,1
PER,2015,4,9,9,9,4,0,0,1,1
PER,2016,2,11,11,11,1,0,1,1,1
PER,2017,2,7,7,7,2,0,0,1,1
PER,2019,1,2,2,2,0,0,1,1,1
PER,2020,3,11,11,11,1,0,2,1,1
PER,2021,3,20,20,20,3,0,0,1,1
PER,2022,3,14,14,14,2,0,1,1,1
PER,2023,2,12,12,12,2,0,0,1,1
PHL,1989,136,984,1093,963,109,0,27,1,1
PHL,1990,128,1362,1421,1358,101,0,27,1,1
PHL,1991,113,1549,1975,1549,96,0,17,1,1
PHL,1992,59,445,469,445,51,0,8,1,1
PHL,1993,45,318,391,318,31,6,8,1,1
PHL,1994,40,308,332,308,30,2,8,1,1
PHL,1995,18,188,225,188,13,0,5,1,1
PHL,1996,26,199,203,199,23,0,3,1,1
PHL,1997,40,322,401,277,33,0,7,1,1
PHL,1998,23,138,144,138,18,1,4,1,1
PHL,1999,48,219,262,186,44,1,3,1,1
PHL,2000,171,1761,1912,1732,137,0,34,1,1
PHL,2001,144,1053,1298,768,120,0,24,1,1
PHL,2002,211,763,849,763,183,1,27,1,1
PHL,2003,152,1134,1432,989,125,0,27,1,1
PHL,2004,136,471,576,462,125,0,11,1,1
PHL,2005,124,487,549,472,114,0,10,1,1
PHL,2006,131,434,1224,434,113,5,13,1,1
PHL,2007,103,483,1453,483,89,0,14,1,1
PHL,2008,182,566,1006,566,162,0,20,1,1
PHL,2009,155,1048,1116,1031,130,3,22,1,1
PHL,2010,119,372,516,372,96,0,23,1,1
PHL,2011,149,414,449,414,125,7,17,1,1
PHL,2012,109,311,347,304,100,2,7,1,1
PHL,2013,139,537,643,537,131,0,8,1,1
PHL,2014,149,484,504,477,142,0,7,1,1
PHL,2015,203,628,812,615,164,4,35,1,1
PHL,2016,168,616,711,522,127,0,41,1,1
PHL,2017,267,1713,1839,1686,235,0,32,1,1
PHL,2018,123,436,448,360,113,0,10,1,1
PHL,2019,130,364,411,351,110,0,20,1,1
PHL,2020,158,376,378,375,139,0,19,1,1
PHL,2021,143,310,319,310,126,0,17,1,1
PHL,2022,128,247,247,244,123,0,5,1,1
PHL,2023,117,269,295,267,99,0,18,1,1
PHL,2024,81,204,204,193,73,0,8,1,1
PNG,1989,6,14,14,13,4,0,2,1,1
PNG,1990,15,61,71,61,13,0,2,1,1
PNG,1991,3,29,29,29,2,0,1,1,1
PNG,1992,16,61,82,61,9,0,7,1,1
PNG,1993,14,40,81,40,12,0,2,1,1
PNG,1994,6,26,26,26,6,0,0,1,1
PNG,1995,11,33,35,33,9,0,2,1,1
PNG,1996,26,106,111,98,19,0,7,1,1
PNG,1997,4,12,12,12,4,0,0,1,1
PNG,1998,2,40,40,40,0,2,0,1,1
PNG,1999,2,60,60,60,0,2,0,1,1
PNG,2000,2,13,13,13,0,2,0,1,1
PNG,2001,6,65,85,65,0,5,1,1,1
PNG,2002,3,7,10,7,0,3,0,1,1
PNG,2012,4,57,57,57,0,4,0,1,1
PNG,2019,3,30,32,28,0,3,0,1,1
PNG,2021,4,38,38,26,0,4,0,1,1
PNG,2022,16,109,110,78,0,14,2,1,1
PNG,2023,1,1,1,1,0,0,1,1,1
PNG,2024,8,135,172,125,0,2,6,1,1
POL,2022,1,2,2,2,1,0,0,1,1
PRY,1989,1,150,300,17,1,0,0,1,1
PRY,2016,1,1,1,1,0,1,0,1,1
PRY,2018,1,1,1,1,0,0,1,1,1
PRY,2020,1,1,1,1,0,0,1,1,1
PRY,2021,1,4,4,4,0,0,1,1,1
QAT,2004,1,0,3,0,1,0,0,1,0
ROU,1989,16,448,1278,448,10,0,6,1,1
RUS,1989,6,160,174,20,0,2,4,1,1
RUS,1990,28,393,763,276,16,12,0,1,1
RUS,1991,56,340,648,340,31,18,7,1,1
RUS,1992,1,1,1,1,0,0,1,1,1
RUS,1993,12,145,147,145,12,0,0,1,1
RUS,1994,31,485,720,485,22,7,2,1,1
RUS,1995,205,1910,6511,1910,191,0,14,1,1
RUS,1996,147,2764,4106,2747,141,0,6,1,1
RUS,1997,5,13,15,13,4,0,1,1,1
RUS,1998,3,7,11,7,2,0,1,1,1
RUS,1999,68,6197,12715,6162,50,0,18,1,1
RUS,2000,176,4333,7316,4306,130,0,46,1,1
RUS,2001,159,992,1449,991,116,0,43,1,1
RUS,2002,388,1508,3577,1323,346,0,42,1,1
RUS,2003,73,548,696,508,69,0,4,1,1
RUS,2004,253,1317,1485,1298,239,0,14,1,1
RUS,2005,247,688,742,656,243,0,4,1,1
RUS,2006,152,260,358,259,151,0,1,1,1
RUS,2007,145,182,291,182,135,0,10,1,1
RUS,2008,192,410,460,285,188,0,4,1,1
RUS,2009,315,698,781,554,314,0,1,1,1
RUS,2010,245,481,699,472,236,0,9,1,1
RUS,2011,241,396,561,394,231,0,10,1,1
RUS,2012,223,525,737,523,215,0,8,1,1
RUS,2013,179,365,582,330,172,0,7,1,1
RUS,2014,76,176,306,176,72,0,4,1,1
RUS,2015,31,86,91,79,30,0,1,1,1
RUS,2016,29,78,96,72,28,0,1,1,1
RUS,2017,28,53,81,53,28,0,0,1,1
RUS,2018,21,38,38,38,19,0,2,1,1
RUS,2019,12,26,27,26,12,0,0,1,1
RUS,2020,18,33,34,26,17,0,1,1,1
RUS,2021,2,2,2,2,2,0,0,1,1
RUS,2022,32,67,67,62,32,0,0,1,1
RUS,2023,87,204,291,157,87,0,0,1,1
RUS,2024,730,7819,5969,6460,728,0,2,1,1
RWA,1990,37,2647,4363,2619,28,0,9,1,1
RWA,1991,38,1102,3426,1099,31,0,7,1,1
RWA,1992,32,647,1977,647,17,0,15,1,1
RWA,1993,42,977,4534,977,8,0,34,1,1
RWA,1994,2119,772463,1612663,347614,57,0,2062,1,1
RWA,1995,17,4232,8981,2176,0,0,17,1,1
RWA,1996,41,876,1198,831,23,1,17,1,1
RWA,1997,131,7201,9277,6758,36,4,91,1,1
RWA,1998,67,1774,2635,1772,33,0,34,1,1
RWA,1999,1,29,31,29,0,0,1,1,1
RWA,2001,22,2044,2074,349,22,0,0,1,1
