iso3,year,conflict_events_total,conflict_fatalities_best,conflict_fatalities_high,conflict_fatalities_low,conflict_state_based_events,conflict_non_state_events,conflict_one_sided_events,conflict_any_event,conflict_any_fatality
RWA,2004,1,16,20,16,1,0,0,1,1
RWA,2009,1,2,2,1,0,0,1,1,1
RWA,2011,1,0,2,0,0,0,1,1,0
RWA,2012,4,13,14,9,4,0,0,1,1
RWA,2013,3,4,5,4,2,0,1,1,1
RWA,2016,26,27,27,26,0,0,26,1,1
RWA,2017,9,10,10,10,0,0,9,1,1
RWA,2018,4,18,19,18,2,0,2,1,1
RWA,2019,1,19,19,19,1,0,0,1,1
RWA,2021,2,7,7,7,2,0,0,1,1
RWA,2022,3,8,8,8,2,0,1,1,1
RWA,2024,2,1,6,1,1,0,1,1,1
SAU,1991,4,91,91,91,4,0,0,1,1
SAU,2003,2,26,43,26,0,0,2,1,1
SAU,2004,41,91,145,91,32,0,9,1,1
SAU,2005,17,31,53,30,17,0,0,1,1
SAU,2006,3,11,18,11,3,0,0,1,1
SAU,2007,2,2,6,2,1,0,1,1,1
SAU,2015,40,113,151,113,35,0,5,1,1
SAU,2016,33,125,151,125,31,0,2,1,1
SAU,2017,7,45,53,45,7,0,0,1,1
SAU,2018,8,11,20,9,8,0,0,1,1
SAU,2019,7,6,53,3,6,0,1,1,1
SAU,2020,1,0,1,0,1,0,0,1,0
SAU,2021,3,6,6,2,3,0,0,1,1
SAU,2023,3,9,9,9,3,0,0,1,1
SDN,1989,33,7533,9753,7533,26,5,2,1,1
SDN,1990,63,5335,6235,5335,55,1,7,1,1
SDN,1991,30,4566,7666,4566,19,2,9,1,1
SDN,1992,57,4314,8714,4114,12,5,40,1,1
SDN,1993,78,6042,7175,6042,14,21,43,1,1
SDN,1994,19,977,1057,977,8,2,9,1,1
SDN,1995,43,1494,2513,1494,17,3,23,1,1
SDN,1996,54,2735,2829,2735,21,12,21,1,1
SDN,1997,90,4872,9948,4730,61,12,17,1,1
SDN,1998,126,5958,7434,5758,99,10,17,1,1
SDN,1999,64,2067,3251,2067,42,12,10,1,1
SDN,2000,71,3537,4530,3537,55,4,12,1,1
SDN,2001,74,3719,4063,3719,60,1,13,1,1
SDN,2002,54,3207,5299,3181,34,3,17,1,1
SDN,2003,103,5010,28192,4910,24,1,78,1,1
SDN,2004,224,9712,36073,9547,65,8,151,1,1
SDN,2005,87,1505,2024,1364,17,11,59,1,1
SDN,2006,109,2187,4145,2183,41,10,58,1,1
SDN,2007,71,1180,1337,1164,18,23,30,1,1
SDN,2008,98,1241,2533,1241,47,6,45,1,1
SDN,2009,125,2689,2789,2689,34,40,51,1,1
SDN,2010,94,1790,2893,1790,48,22,24,1,1
SDN,2011,165,2567,3614,2543,101,28,36,1,1
SDN,2012,115,1525,2854,1475,100,2,13,1,1
SDN,2013,141,1959,6115,1692,93,40,8,1,1
SDN,2014,160,1912,4654,1822,82,37,41,1,1
SDN,2015,365,2558,3885,2466,110,39,216,1,1
SDN,2016,250,1997,3061,1989,127,22,101,1,1
SDN,2017,63,548,764,526,19,24,20,1,1
SDN,2018,101,432,699,375,49,21,31,1,1
SDN,2019,92,435,505,429,9,10,73,1,1
SDN,2020,70,627,657,627,5,35,30,1,1
SDN,2021,77,862,954,835,5,29,43,1,1
SDN,2022,110,1407,1809,1399,12,41,57,1,1
SDN,2023,375,7837,9797,7715,280,29,66,1,1
SDN,2024,705,7103,7465,6090,468,9,228,1,1
SEN,1989,11,121,137,121,0,10,1,1,1
SEN,1990,14,84,85,84,5,0,9,1,1
SEN,1991,7,16,17,16,0,0,7,1,1
SEN,1992,16,135,151,135,2,0,14,1,1
SEN,1993,30,285,305,285,10,0,20,1,1
SEN,1995,39,329,350,329,22,0,17,1,1
SEN,1996,2,5,5,5,1,0,1,1,1
SEN,1997,32,366,370,366,21,0,11,1,1
SEN,1998,31,343,353,343,14,2,15,1,1
SEN,1999,9,31,31,31,4,0,5,1,1
SEN,2000,23,56,60,56,16,0,7,1,1
SEN,2001,12,47,237,47,11,0,1,1,1
SEN,2002,15,45,46,45,8,0,7,1,1
SEN,2003,5,39,39,38,5,0,0,1,1
SEN,2004,1,3,3,3,1,0,0,1,1
SEN,2005,2,46,51,41,1,0,1,1,1
SEN,2006,4,126,126,126,2,2,0,1,1
SEN,2008,3,11,14,11,3,0,0,1,1
SEN,2009,11,19,20,19,5,0,6,1,1
SEN,2010,9,19,19,19,6,0,3,1,1
SEN,2011,14,37,55,37,11,0,3,1,1
SEN,2012,10,23,23,23,8,0,2,1,1
SEN,2013,4,8,8,8,4,0,0,1,1
SEN,2018,1,1,1,1,0,0,1,1,1
SEN,2020,1,0,2,0,1,0,0,1,0
SEN,2021,2,0,7,0,2,0,0,1,0
SLB,1992,1,2,2,2,1,0,0,1,1
SLE,1991,128,1225,1964,1224,48,2,78,1,1
SLE,1992,64,531,685,531,24,1,39,1,1
SLE,1993,68,642,1322,642,46,2,20,1,1
SLE,1994,164,2097,2825,2097,48,3,113,1,1
SLE,1995,197,3194,4689,3194,77,2,118,1,1
SLE,1996,100,943,1349,943,29,2,69,1,1
SLE,1997,137,1233,2389,1232,68,0,69,1,1
SLE,1998,360,5155,6120,5153,160,0,200,1,1
SLE,1999,199,4493,9886,4493,86,0,113,1,1
SLE,2000,59,856,1116,856,31,0,28,1,1
SLE,2001,19,73,180,73,16,0,3,1,1
SLE,2002,1,1,1,1,0,0,1,1,1
SLE,2021,1,1,1,0,0,0,1,1,1
SLV,1989,58,4924,4952,4924,58,0,0,1,1
SLV,1990,46,849,999,849,46,0,0,1,1
SLV,1991,10,88,93,88,10,0,0,1,1
SLV,1992,1,4,4,4,1,0,0,1,1
SLV,2004,1,34,34,34,0,1,0,1,1
SLV,2009,2,5,5,5,0,0,2,1,1
SLV,2010,2,2,2,2,0,0,2,1,1
SLV,2015,1,1,1,1,0,0,1,1,1
SLV,2017,1,1,1,1,0,0,1,1,1
SLV,2019,1,1,1,1,0,0,1,1,1
SLV,2021,2,9,9,9,0,0,2,1,1
SLV,2022,68,88,88,88,0,0,68,1,1
SOM,1989,33,1061,9679,1061,29,0,4,1,1
SOM,1990,52,2700,3079,1631,48,2,2,1,1
SOM,1991,20,8455,9496,7630,15,0,5,1,1
SOM,1992,18,4729,13398,4729,10,7,1,1,1
SOM,1993,20,483,554,476,3,17,0,1,1
SOM,1994,37,626,1052,624,21,16,0,1,1
SOM,1995,69,444,897,437,24,44,1,1,1
SOM,1996,92,949,1507,947,35,57,0,1,1
SOM,1997,27,277,399,277,0,27,0,1,1
SOM,1998,18,330,377,304,0,18,0,1,1
SOM,1999,42,542,684,529,2,36,4,1,1
SOM,2000,27,185,216,162,0,26,1,1,1
SOM,2001,31,483,604,461,12,17,2,1,1
SOM,2002,61,638,958,611,10,51,0,1,1
SOM,2003,49,405,591,388,0,48,1,1,1
SOM,2004,52,670,956,666,1,51,0,1,1
SOM,2005,26,340,410,319,0,26,0,1,1
SOM,2006,79,1204,2056,1064,32,46,1,1,1
SOM,2007,294,1620,2136,1601,281,6,7,1,1
SOM,2008,288,1751,2434,1671,228,23,37,1,1
SOM,2009,255,2204,2629,1926,178,54,23,1,1
SOM,2010,313,2722,3048,2457,238,64,11,1,1
SOM,2011,271,2118,2481,1708,225,11,35,1,1
SOM,2012,446,2989,3325,2788,365,17,64,1,1
SOM,2013,383,1045,1888,826,304,0,79,1,1
SOM,2014,406,1247,2389,954,343,1,62,1,1
SOM,2015,319,1254,2548,966,286,1,32,1,1
SOM,2016,377,2073,3324,1338,335,4,38,1,1
SOM,2017,285,2071,2761,1921,230,3,52,1,1
SOM,2018,509,2507,3544,2182,424,13,72,1,1
SOM,2019,426,2219,2734,1923,352,27,47,1,1
SOM,2020,394,2120,2456,2052,343,14,37,1,1
SOM,2021,390,2269,2850,2258,358,1,31,1,1
SOM,2022,338,3115,3568,3083,317,3,18,1,1
SOM,2023,247,4216,5377,4197,216,17,14,1,1
SOM,2024,174,2514,2640,2432,143,8,23,1,1
SRB,1991,250,3295,4744,3194,191,58,1,1,1
SRB,1992,387,1868,2009,1804,67,305,15,1,1
SRB,1995,2,0,2,0,0,0,2,1,0
SRB,1996,3,2,4,2,3,0,0,1,1
SRB,1997,5,9,10,6,3,0,2,1,1
SRB,1998,221,1446,2772,862,154,0,67,1,1
SRB,1999,335,2153,5876,2098,301,0,34,1,1
SRB,2001,1,0,3,0,1,0,0,1,0
SSD,2011,31,1194,1308,1194,13,18,0,1,1
SSD,2012,59,864,1024,850,17,25,17,1,1
SSD,2013,99,1827,3835,1827,39,10,50,1,1
SSD,2014,125,2491,3951,1543,64,3,58,1,1
SSD,2015,99,1137,1376,1127,34,8,57,1,1
SSD,2016,69,1303,1758,1301,29,9,31,1,1
SSD,2017,116,1271,1559,1254,52,13,51,1,1
SSD,2018,157,1229,1470,1172,82,24,51,1,1
SSD,2019,68,642,1171,542,23,27,18,1,1
SSD,2020,63,748,1098,739,17,29,17,1,1
SSD,2021,55,891,930,680,14,35,6,1,1
SSD,2022,35,728,988,714,4,19,12,1,1
SSD,2023,10,224,256,187,2,5,3,1,1
SSD,2024,15,697,702,623,4,10,1,1,1
SWE,2017,1,5,5,5,0,0,1,1,1
SWZ,1989,2,2,2,2,0,0,2,1,1
SWZ,2019,3,1,5,1,0,0,3,1,1
SWZ,2020,2,2,2,1,0,0,2,1,1
SWZ,2021,11,48,83,22,0,0,11,1,1
SWZ,2022,2,2,2,1,0,0,2,1,1
SWZ,2023,2,3,3,3,0,0,2,1,1
SYR,2004,3,8,8,8,1,0,2,1,1
SYR,2008,1,1,1,1,1,0,0,1,1
SYR,2011,954,4347,4974,4141,244,1,709,1,1
SYR,2012,11825,53699,59441,51500,11113,12,700,1,1
SYR,2013,18649,76500,81693,72686,17855,256,538,1,1
SYR,2014,16696,78689,82835,76056,14249,1880,567,1,1
SYR,2015,11382,59609,62017,57299,9766,1095,521,1,1
SYR,2016,9472,53891,56218,52024,7618,1575,279,1,1
SYR,2017,8071,38517,43064,36401,5591,2257,223,1,1
SYR,2018,3557,21730,23221,20217,2250,1205,102,1,1
SYR,2019,2382,11208,12206,10708,1605,691,86,1,1
SYR,2020,1140,5690,6324,5175,797,283,60,1,1
SYR,2021,823,1948,2228,1920,570,183,70,1,1
SYR,2022,793,1671,2070,1668,559,179,55,1,1
SYR,2023,1006,2187,2363,2186,751,213,42,1,1
SYR,2024,1107,3616,3677,3568,787,262,58,1,1
TCD,1989,3,50,650,50,3,0,0,1,1
TCD,1990,19,686,7903,686,15,0,4,1,1
TCD,1991,6,95,100,95,4,0,2,1,1
TCD,1992,31,1190,1888,1090,20,0,11,1,1
TCD,1993,15,313,367,313,5,0,10,1,1
TCD,1994,17,521,701,397,6,0,11,1,1
TCD,1995,17,53,54,53,1,0,16,1,1
TCD,1996,3,4,4,4,0,0,3,1,1
TCD,1997,8,134,134,134,2,0,6,1,1
TCD,1998,9,198,201,198,1,0,8,1,1
TCD,1999,12,394,1230,394,10,1,1,1,1
TCD,2000,14,1070,1122,1070,10,2,2,1,1
TCD,2001,6,230,331,230,4,0,2,1,1
TCD,2002,9,297,353,297,8,0,1,1,1
TCD,2003,4,37,189,37,4,0,0,1,1
TCD,2004,10,80,88,80,3,0,7,1,1
TCD,2005,8,267,530,267,1,0,7,1,1
TCD,2006,62,1956,4055,1956,20,6,36,1,1
TCD,2007,19,431,1055,431,11,4,4,1,1
TCD,2008,15,994,1366,994,12,0,3,1,1
TCD,2009,12,135,328,135,12,0,0,1,1
TCD,2010,1,4,4,4,1,0,0,1,1
TCD,2014,3,16,16,16,0,2,1,1,1
TCD,2015,29,397,436,396,14,1,14,1,1
TCD,2016,7,26,28,26,3,1,3,1,1
TCD,2017,6,91,268,90,3,2,1,1,1
TCD,2018,12,168,216,168,11,0,1,1,1
TCD,2019,23,253,296,253,12,2,9,1,1
TCD,2020,26,249,802,202,21,1,4,1,1
TCD,2021,13,667,894,667,9,1,3,1,1
TCD,2022,12,114,145,113,5,5,2,1,1
TCD,2023,11,112,130,112,5,4,2,1,1
TCD,2024,24,195,198,176,6,13,5,1,1
TGO,1991,4,63,63,61,0,1,3,1,1
TGO,1992,2,5,5,5,0,0,2,1,1
TGO,1993,3,48,58,19,0,0,3,1,1
TGO,1998,4,9,9,9,0,0,4,1,1
TGO,2005,93,436,461,436,0,0,93,1,1
TGO,2019,1,1,1,1,0,0,1,1,1
TGO,2022,8,62,87,47,4,0,4,1,1
TGO,2023,20,76,95,76,12,0,8,1,1
TGO,2024,15,68,75,68,10,0,5,1,1
THA,1989,3,6,10,6,1,0,2,1,1
THA,1990,4,20,31,20,3,0,1,1,1
THA,1991,1,2,2,2,0,1,0,1,1
THA,1992,1,0,3,0,0,0,1,1,0
THA,1993,2,1,7,1,0,0,2,1,1
THA,1994,1,1,1,1,1,0,0,1,1
THA,1995,7,12,36,12,5,1,1,1,1
THA,1996,1,1,1,1,0,1,0,1,1
THA,1997,3,7,7,7,1,0,2,1,1
THA,1998,4,12,12,12,4,0,0,1,1
THA,1999,1,1,1,1,0,0,1,1,1
THA,2000,1,8,8,8,1,0,0,1,1
THA,2001,3,25,25,25,3,0,0,1,1
THA,2002,1,23,23,23,1,0,0,1,1
THA,2003,16,26,27,26,16,0,0,1,1
THA,2004,126,310,317,308,66,0,60,1,1
THA,2005,434,494,514,490,175,0,259,1,1
THA,2006,445,541,546,541,160,0,285,1,1
THA,2007,367,518,530,518,124,0,243,1,1
THA,2008,224,328,331,328,93,0,131,1,1
THA,2009,169,258,269,253,78,0,91,1,1
THA,2010,157,221,225,219,60,0,97,1,1
THA,2011,177,277,302,277,102,0,75,1,1
THA,2012,141,244,266,242,78,0,63,1,1
THA,2013,136,249,252,248,96,0,40,1,1
THA,2014,71,100,113,87,40,0,31,1,1
THA,2015,55,84,90,78,34,0,21,1,1
THA,2016,49,69,69,67,34,0,15,1,1
THA,2017,27,50,51,50,23,0,4,1,1
THA,2018,40,61,64,52,24,0,16,1,1
THA,2019,27,60,60,59,24,0,3,1,1
THA,2020,33,47,48,38,32,0,1,1,1
THA,2021,28,41,41,33,27,0,1,1,1
THA,2022,26,36,37,24,21,0,5,1,1
THA,2023,25,31,33,19,22,0,3,1,1
THA,2024,32,40,42,33,26,0,6,1,1
TJK,1992,38,3859,5758,3856,28,6,4,1,1
TJK,1993,34,1045,1216,1045,34,0,0,1,1
TJK,1994,31,366,655,366,29,0,2,1,1
TJK,1995,46,368,524,362,46,0,0,1,1
TJK,1996,66,2797,2876,2797,63,0,3,1,1
TJK,1997,10,97,97,97,10,0,0,1,1
TJK,1998,19,600,617,600,19,0,0,1,1
TJK,1999,3,4,4,4,3,0,0,1,1
TJK,2000,2,46,46,46,2,0,0,1,1
TJK,2005,1,1,1,1,1,0,0,1,1
TJK,2006,4,8,10,8,4,0,0,1,1
TJK,2009,7,17,18,17,7,0,0,1,1
TJK,2010,21,98,244,93,21,0,0,1,1
TJK,2011,5,28,30,21,5,0,0,1,1
TJK,2013,2,3,3,3,2,0,0,1,1
TJK,2014,2,3,3,3,2,0,0,1,1
TJK,2018,3,56,67,56,2,0,1,1,1
TJK,2019,3,53,79,28,3,0,0,1,1
TJK,2021,5,16,16,16,5,0,0,1,1
TJK,2022,26,87,94,75,26,0,0,1,1
TTO,1990,3,39,55,32,3,0,0,1,1
TUN,2002,1,21,21,21,0,0,1,1,1
TUN,2011,2,8,13,8,2,0,0,1,1
TUN,2012,2,3,3,3,2,0,0,1,1
TUN,2013,8,29,30,29,8,0,0,1,1
TUN,2014,22,51,61,51,22,0,0,1,1
TUN,2015,26,137,139,137,23,0,3,1,1
TUN,2016,15,88,89,88,15,0,0,1,1
TUN,2017,10,15,21,12,10,0,0,1,1
TUN,2018,13,25,25,23,12,0,1,1,1
TUN,2019,9,20,20,20,9,0,0,1,1
TUN,2020,5,12,12,12,5,0,0,1,1
TUN,2021,9,18,19,18,9,0,0,1,1
TUN,2022,1,3,3,3,1,0,0,1,1
TUN,2023,1,3,3,3,1,0,0,1,1
TUR,1989,201,538,538,538,163,0,38,1,1
TUR,1990,223,630,629,618,187,0,36,1,1
TUR,1991,158,448,453,448,140,0,18,1,1
TUR,1992,341,1926,1939,1915,285,0,56,1,1
TUR,1993,500,2765,3974,2765,397,0,103,1,1
TUR,1994,638,4182,4290,4182,589,0,49,1,1
TUR,1995,816,3650,4347,3643,798,0,18,1,1
TUR,1996,647,3811,3903,3799,637,0,10,1,1
TUR,1997,498,2600,2713,2597,492,0,6,1,1
TUR,1998,328,2058,2064,2057,320,0,8,1,1
TUR,1999,267,1155,1232,1155,257,0,10,1,1
TUR,2000,33,153,157,153,33,0,0,1,1
TUR,2001,33,120,135,120,33,0,0,1,1
TUR,2002,21,34,38,34,21,0,0,1,1
TUR,2003,43,150,152,150,39,0,4,1,1
TUR,2004,124,221,359,221,123,0,1,1,1
TUR,2005,114,295,326,290,114,0,0,1,1
TUR,2006,92,226,277,226,92,0,0,1,1
TUR,2007,137,502,525,502,132,0,5,1,1
TUR,2008,129,491,512,486,124,0,5,1,1
TUR,2009,47,138,138,133,47,0,0,1,1
TUR,2010,78,234,292,225,78,0,0,1,1
TUR,2011,114,410,437,409,114,0,0,1,1
TUR,2012,141,789,802,789,140,0,1,1,1
TUR,2013,9,75,80,23,5,3,1,1,1
TUR,2014,8,11,12,10,8,0,0,1,1
TUR,2015,232,1061,1250,1056,224,0,8,1,1
TUR,2016,234,1561,1657,1561,228,0,6,1,1
TUR,2017,65,462,476,462,59,0,6,1,1
TUR,2018,181,461,473,459,176,5,0,1,1
TUR,2019,144,311,326,311,135,7,2,1,1
TUR,2020,116,226,236,226,112,0,4,1,1
TUR,2021,82,132,150,132,80,2,0,1,1
TUR,2022,65,107,120,107,61,2,2,1,1
TUR,2023,58,108,114,108,56,0,2,1,1
TUR,2024,28,43,52,43,25,0,3,1,1
TZA,1992,1,1,1,1,0,0,1,1,1
TZA,1996,1,10,10,10,0,1,0,1,1
TZA,1997,1,3,3,3,0,0,1,1,1
TZA,1999,1,0,4,0,0,0,1,1,0
TZA,2001,7,37,71,37,0,0,7,1,1
TZA,2007,1,3,3,3,0,0,1,1,1
TZA,2012,1,1,1,1,0,0,1,1,1
TZA,2014,1,10,10,0,0,0,1,1,1
TZA,2017,1,1,1,1,0,0,1,1,1
TZA,2018,1,1,1,1,0,0,1,1,1
TZA,2019,3,8,8,7,0,0,3,1,1
TZA,2020,17,44,64,39,2,0,15,1,1
TZA,2021,8,26,27,18,4,0,4,1,1
TZA,2022,3,4,4,4,1,0,2,1,1
TZA,2024,5,6,6,5,0,0,5,1,1
UGA,1989,24,1057,1110,1057,18,0,6,1,1
UGA,1990,34,809,821,809,15,0,19,1,1
UGA,1991,21,1018,1018,1018,9,0,12,1,1
UGA,1992,4,76,76,76,2,2,0,1,1
UGA,1994,18,160,240,160,13,0,5,1,1
UGA,1995,20,537,584,537,16,0,4,1,1
UGA,1996,120,1798,2224,1798,58,0,62,1,1
UGA,1997,77,1354,1645,1354,53,0,24,1,1
UGA,1998,121,1214,1491,1214,70,4,47,1,1
UGA,1999,89,1024,1284,1016,32,5,52,1,1
UGA,2000,116,1238,1273,1238,60,17,39,1,1
UGA,2001,55,212,281,212,31,5,19,1,1
UGA,2002,164,1316,1405,1316,93,2,69,1,1
UGA,2003,194,1628,2557,1627,93,26,75,1,1
UGA,2004,251,2004,2700,1962,199,6,46,1,1
UGA,2005,221,922,1047,922,163,8,50,1,1
UGA,2006,98,334,444,334,78,7,13,1,1
UGA,2007,21,156,235,156,11,4,6,1,1
UGA,2008,8,32,74,31,0,7,1,1,1
UGA,2009,6,59,59,59,0,4,2,1,1
UGA,2010,1,74,76,74,0,0,1,1,1
UGA,2014,1,7,7,7,0,0,1,1,1
UGA,2016,2,30,30,30,0,2,0,1,1
UGA,2017,1,0,1,0,1,0,0,1,0
UGA,2018,2,2,2,2,0,0,2,1,1
UGA,2019,2,2,2,2,0,0,2,1,1
UGA,2021,12,23,24,23,10,0,2,1,1
UGA,2022,6,25,28,25,6,0,0,1,1
UGA,2023,12,79,86,74,6,0,6,1,1
UGA,2024,1,1,1,0,0,0,1,1,1
UKR,2014,1303,4946,5687,4823,1302,1,0,1,1
UKR,2015,871,1894,1951,1739,871,0,0,1,1
UKR,2016,514,699,768,490,514,0,0,1,1
UKR,2017,216,447,497,422,216,0,0,1,1
UKR,2018,153,243,257,168,153,0,0,1,1
UKR,2019,199,311,311,259,199,0,0,1,1
UKR,2020,145,196,257,113,145,0,0,1,1
UKR,2021,167,208,213,167,167,0,0,1,1
UKR,2022,7429,92615,168564,69887,7221,0,208,1,1
UKR,2023,10181,75393,135738,59597,10174,0,7,1,1
UKR,2024,10369,68116,115424,62559,10358,0,11,1,1
USA,2001,3,2986,2986,2986,2,0,1,1,1
USA,2010,1,2,2,2,0,1,0,1,1
USA,2015,1,14,14,14,0,0,1,1,1
USA,2017,1,8,8,8,0,0,1,1,1
USA,2018,1,1,1,1,0,0,1,1,1
USA,2019,1,4,4,4,0,1,0,1,1
USA,2022,1,1,1,1,0,1,0,1,1
UZB,1999,6,50,58,47,6,0,0,1,1
UZB,2000,16,297,307,266,16,0,0,1,1
UZB,2004,8,37,50,19,8,0,0,1,1
UZB,2009,2,16,16,16,2,0,0,1,1
VEN,1989,54,58,439,58,0,0,54,1,1
VEN,1990,66,64,79,64,0,0,66,1,1
VEN,1991,38,30,41,30,0,0,38,1,1
VEN,1992,75,223,358,223,4,0,71,1,1
VEN,1993,75,63,92,63,0,0,75,1,1
VEN,1994,47,164,180,164,0,1,46,1,1
VEN,1995,45,28,80,28,0,0,45,1,1
VEN,1996,53,33,58,33,0,0,53,1,1
VEN,1997,5,33,33,33,0,2,3,1,1
VEN,1998,14,10,17,10,0,0,14,1,1
VEN,1999,41,26,47,26,0,0,41,1,1
VEN,2000,40,27,48,27,0,0,40,1,1
VEN,2001,50,27,60,27,0,0,50,1,1
VEN,2002,30,27,39,27,0,2,28,1,1
VEN,2003,40,25,53,25,0,0,40,1,1
VEN,2004,50,31,67,22,0,0,50,1,1
VEN,2005,32,30,45,19,0,0,32,1,1
VEN,2006,21,22,28,22,0,0,21,1,1
VEN,2007,25,17,37,17,1,0,24,1,1
VEN,2008,44,27,63,27,0,0,44,1,1
VEN,2009,49,27,66,27,0,0,49,1,1
VEN,2010,44,23,55,23,0,0,44,1,1
VEN,2011,22,11,23,11,0,0,22,1,1
VEN,2012,29,33,65,33,0,1,28,1,1
VEN,2013,41,9,57,9,0,0,41,1,1
VEN,2014,42,49,55,49,0,0,42,1,1
VEN,2015,30,32,39,32,0,0,30,1,1
VEN,2016,60,60,97,60,0,0,60,1,1
VEN,2017,94,76,113,76,0,0,94,1,1
VEN,2018,91,94,127,94,0,0,91,1,1
VEN,2019,76,83,101,83,0,0,76,1,1
VEN,2020,4,5,5,5,0,0,4,1,1
VEN,2021,10,20,20,20,1,2,7,1,1
VEN,2022,23,39,40,38,1,5,17,1,1
VEN,2023,15,16,17,16,0,0,15,1,1
VEN,2024,10,12,12,8,0,0,10,1,1
YEM,1994,72,1489,3253,1283,72,0,0,1,1
YEM,2000,1,19,19,19,1,0,0,1,1
YEM,2002,1,2,2,2,1,0,0,1,1
YEM,2003,1,6,6,6,0,1,0,1,1
YEM,2004,2,29,30,28,0,2,0,1,1
YEM,2008,2,21,21,21,2,0,0,1,1
YEM,2009,5,94,103,94,5,0,0,1,1
YEM,2010,63,201,270,166,61,2,0,1,1
YEM,2011,219,1430,1540,1303,174,4,41,1,1
YEM,2012,253,2461,2555,2453,248,5,0,1,1
YEM,2013,126,578,646,572,126,0,0,1,1
YEM,2014,281,2364,2902,2331,249,32,0,1,1
YEM,2015,605,8125,9194,7588,538,61,6,1,1
YEM,2016,343,4027,4148,3937,230,110,3,1,1
YEM,2017,397,3620,4110,3419,294,102,1,1,1
YEM,2018,387,4996,7172,4832,312,73,2,1,1
YEM,2019,304,2959,3913,2331,223,79,2,1,1
YEM,2020,657,6754,16792,4132,590,59,8,1,1
YEM,2021,768,23463,33771,22191,729,22,17,1,1
YEM,2022,455,3220,3935,2386,401,44,10,1,1
YEM,2023,319,931,4760,827,272,37,10,1,1
YEM,2024,184,990,1093,548,155,23,6,1,1
ZAF,1989,279,645,839,644,57,185,37,1,1
ZAF,1990,562,1459,2072,1459,0,399,163,1,1
ZAF,1991,448,737,1120,734,0,385,63,1,1
ZAF,1992,574,761,954,761,0,481,93,1,1
ZAF,1993,576,895,1210,895,0,417,159,1,1
ZAF,1994,263,532,665,532,0,232,31,1,1
ZAF,1995,39,143,175,143,0,39,0,1,1
ZAF,1996,37,156,287,155,0,37,0,1,1
ZAF,1997,20,30,68,30,0,20,0,1,1
ZAF,1998,23,44,141,44,0,23,0,1,1
ZAF,1999,11,19,28,19,0,11,0,1,1
ZAF,2000,1,0,1,0,0,1,0,1,0
ZAF,2002,3,2,8,2,0,0,3,1,1
ZAF,2004,4,0,18,0,0,4,0,1,0
ZAF,2010,1,1,1,1,0,0,1,1,1
ZAF,2015,1,0,1,0,0,0,1,1,0
ZAF,2016,3,3,4,1,0,2,1,1,1
ZAF,2018,3,12,12,11,0,2,1,1,1
ZAF,2019,6,8,10,7,0,4,2,1,1
ZAF,2020,18,29,92,29,0,12,6,1,1
ZAF,2021,12,123,161,123,0,12,0,1,1
ZAF,2022,4,4,5,1,0,4,0,1,1
ZAF,2023,5,5,5,1,0,3,2,1,1
ZAF,2024,2,2,2,2,0,0,2,1,1
ZMB,1989,25,87,87,87,0,0,25,1,1
ZMB,1990,9,40,40,40,0,0,9,1,1
ZMB,1993,1,1,1,1,0,0,1,1,1
ZMB,2000,1,1,1,1,0,0,1,1,1
ZMB,2001,2,7,17,7,0,0,2,1,1
ZWE,1989,3,37,37,37,0,0,3,1,1
ZWE,1990,3,14,14,14,0,0,3,1,1
ZWE,1995,2,4,4,1,0,0,2,1,1
ZWE,1998,1,1,1,1,0,0,1,1,1
ZWE,1999,1,1,1,1,0,0,1,1,1
ZWE,2001,1,0,1,0,0,0,1,1,0
ZWE,2003,1,0,2,0,0,0,1,1,0
ZWE,2007,2,0,7,0,0,0,2,1,0
ZWE,2008,40,253,317,253,0,0,40,1,1
ZWE,2009,1,0,1,0,0,0,1,1,0
ZWE,2011,1,1,1,1,0,0,1,1,1
ZWE,2012,1,1,1,1,0,0,1,1,1
ZWE,2018,2,4,4,4,0,0,2,1,1
ZWE,2019,8,8,9,8,0,0,8,1,1
ZWE,2020,1,2,2,2,0,0,1,1,1
