iso3,country,who_region,year,coverage,cases,pop_total,pop_0_4,pop_5_14,births
AFG,Afghanistan,EMR,2018,0.66,2400,37170000,6300000,11200000,1200000
AFG,Afghanistan,EMR,2019,0.68,3100,38040000,6400000,11300000,1230000
AFG,Afghanistan,EMR,2020,0.67,4200,38930000,6500000,11400000,1250000
NGA,Nigeria,AFR,2018,0.54,9800,195900000,33000000,61000000,7600000
NGA,Nigeria,AFR,2019,0.56,12000,200900000,34000000,62000000,7800000
NGA,Nigeria,AFR,2020,0.57,8800,206100000,35000000,63000000,8000000
PHL,Philippines,WPR,2018,0.73,19000,106700000,10300000,20800000,2200000
PHL,Philippines,WPR,2019,0.75,28000,108100000,10400000,20900000,2250000
PHL,Philippines,WPR,2020,0.71,6000,109600000,10500000,21000000,2300000
